dataset,model_id,target,mae,pearson_r,r2,bland_bias,loa_low,loa_high,auroc,auroc_ci_low,auroc_ci_high,auprc,auprc_ci_low,auprc_ci_high,f1,sens,spec,ppv,npv,adj_or,adj_or_ci_low,adj_or_ci_high,pval_logistic,fisher_pval,evaluation_version
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_LEFT_POSTERIOR_FASCICULAR_BLOCK,,,,,,,0.933256880733945,0.8755333495158724,0.9751874157442382,0.3304092068494619,0.1261730435915646,0.5317314752599547,0.2,0.1111111111111111,1.0,1.0,0.9927140255009108,,,,,6.336707802806622e-05,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_LEFT_VENTRICULAR_HYPERTROPHY,,,,,,,0.8001745086775638,0.7804816590603393,0.8329572544443746,0.41612928931029,0.3560327086866983,0.4770741720881817,0.3947368421052631,0.3846153846153846,0.9327902240325866,0.4054054054054054,0.9271255060728744,,,,,2.08680162619925e-36,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_LOW_VOLTAGE_QRS,,,,,,,0.6220715411407911,0.6040097855538445,0.6454178126797802,0.2163460479117411,0.1917003405906976,0.2468657951467766,0.1534988713318284,0.1055900621118012,0.9536247334754796,0.2809917355371901,0.8613384689455946,,,,,9.012043279451598e-05,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_Macro_150,,,,,,,0.8796808558213951,,,0.4700018901757073,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_NONSPECIFIC_INTRAVENTRICULAR_BLOCK,,,,,,,0.7296551394555588,0.6777315619673688,0.8045495031607564,0.1000925859159045,0.0672893760428631,0.1376967355070478,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_NORMAL_ECG,,,,,,,0.8571178125039413,0.8430124696383187,0.8731203251698239,0.7975374318463002,0.7744030303898658,0.8226693371921108,0.7001693958215698,0.6438213914849429,0.8477732793522267,0.7673267326732673,0.7532374100719424,,,,,1.2431372511010587e-128,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_PREMATURE_VENTRICULAR_COMPLEXES,,,,,,,0.9832390477152574,0.974789040291959,0.9912913090695848,0.7734355780596729,0.66681441074733,0.8498729493148793,0.781021897810219,0.9385964912280702,0.9745681381957774,0.66875,0.9965652600588812,,,,,1.3229347657032803e-131,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_QT_HAS_LENGTHENED,,,,,,,0.9500769006941846,0.9201496875288996,0.9769367404425614,0.1548846736338654,0.0503938233583839,0.392319380653773,0.2222222222222222,0.2727272727272727,0.994055784179241,0.1875,0.996333638863428,,,,,5.045014526072892e-05,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_RIGHT_ATRIAL_ENLARGEMENT,,,,,,,0.9826782449725776,0.9652192525028356,0.9984045994966316,0.6035222388550562,0.3108700281790826,0.830195877039627,0.2745098039215686,0.7,0.9844606946983546,0.1707317073170731,0.9986091794158554,,,,,5.3160578768961636e-11,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_RIGHT_BUNDLE_BRANCH_BLOCK,,,,,,,0.9476063703633432,0.924790463236954,0.9616846970915814,0.768799006597383,0.707992202515756,0.8199314212218788,0.7318611987381703,0.6987951807228916,0.9827755905511812,0.7682119205298014,0.9755740107474352,,,,,1.4436506276642942e-119,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_RIGHT_VENTRICULAR_HYPERTROPHY,,,,,,,0.9507853003964624,0.9157136041218832,0.9847552556140754,0.1588301262233938,0.0541308080495388,0.3421367791328205,0.1428571428571428,0.0833333333333333,0.9995425434583716,0.5,0.994990892531876,,,,,0.0108916824704711,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_SEPTAL_INFARCT,,,,,,,0.9454279596845788,0.9270175417903088,0.9611436669540684,0.7320370677400221,0.668289591562853,0.8022962354981032,0.6746987951807228,0.5982905982905983,0.979124236252546,0.7734806629834254,0.9533961328706,,,,,2.966175741327149e-118,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_SINUS_BRADYCARDIA,,,,,,,0.9425960637300844,0.9206800008954183,0.9640459889196372,0.3871145717939278,0.30618953991916,0.5237833090325719,0.2749445676274945,0.96875,0.8477038425492034,0.1602067183462532,0.9988956377691884,,,,,3.3783629339162434e-46,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_SINUS_RHYTHM,,,,,,,0.7972037538646748,0.7776772619134851,0.8154687941183145,0.9090750395605484,0.8974271007509553,0.9265650690547432,0.8480975893116468,0.8721624850657109,0.4103053435114503,0.8253250423968344,0.5011655011655012,,,,,3.6394377253870527e-41,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_SINUS_TACHYCARDIA,,,,,,,0.989095855041726,0.9781380049005916,0.99511637012907,0.7939983295929683,0.7140797603783157,0.9175997682221188,0.7632850241545893,0.9634146341463414,0.9782608695652174,0.632,0.9985528219971056,,,,,1.1198300246158265e-107,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_SUPRAVENTRICULAR_TACHYCARDIA,,,,,,,0.9958960328317372,0.9889284085727312,0.9997718975255094,0.444390243902439,0.1946031746031745,0.9237499999999996,0.5333333333333333,0.8,0.9972640218878248,0.4,0.9995429616087752,,,,,1.0802511856438787e-09,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_VENTRICULAR_TACHYCARDIA,,,,,,,0.982672138622891,0.946044531205794,0.999665907365224,0.3911490683229813,0.1545701025891548,0.8176923076923074,0.5,0.8,0.9968080255357956,0.3636363636363636,0.9995427526291724,,,,,1.6969172457840899e-09,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_WITH_1ST_DEGREE_AV_BLOCK,,,,,,,0.90320248982981,0.8838402625285513,0.9273778719710608,0.3320173585683944,0.2511646482846758,0.4433072130820406,0.025,0.0126582278481012,1.0,1.0,0.9644970414201184,,,,,0.0359417652411283,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_WITH_QRS_WIDENING,,,,,,,0.5190391211643646,0.4858549115263929,0.5474398354221656,0.1585063927890973,0.1389872152018269,0.1830482242343019,0.04,0.0217391304347826,0.9888059701492538,0.25,0.8548387096774194,,,,,0.170847362417308,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ECGFounder_WOLFF_PARKINSON_WHITE,,,,,,,0.9284246575342464,0.8725412821492073,0.9934416720395028,0.5693037468130027,0.2724852150196443,0.8520398009950247,0.5454545454545454,0.375,1.0,1.0,0.9977220956719818,,,,,3.1684670609412025e-08,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,LVH_SokolowLyon,0.3573171329176074,0.7506457668219612,0.56346906724773,-0.0701001597803899,-1.000818630114786,0.8606183105540061,0.9176024428684004,0.8893358698032089,0.9431130185019108,0.285248497018342,0.1784605595950225,0.4316698535606995,0.1666666666666666,0.1041666666666666,0.9958628841607564,0.4166666666666667,0.9751157407407408,7.231672393436952,2.262170015101665,23.11810573779877,0.0008477973882015,8.867823556669373e-06,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,QRS_Overall,8.920432773901886,0.7795511788140016,0.6077000403902995,2.622030922979788,-19.25836989741054,24.50243174337012,0.994714329361442,0.991058430765704,0.9980180190146276,0.9999635748800322,0.9999269020245848,0.9999899153158504,0.9963436928702012,0.999083409715857,0.0666666666666666,0.9936189608021878,0.3333333333333333,0.1532783492664543,0.0138431957886728,1.6971696935091538,0.1263170369725834,0.0203521534448289,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_III,0.0278826565456994,0.8400372444253764,0.7056625720217811,-0.0092699929322586,-0.13632656414481,0.1177865782802927,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_V1,0.0347754149691783,0.603391449957347,0.3640812418816296,0.018254793649247,-0.1226662627456619,0.1591758500441561,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_V3,0.0448743468632603,0.6196525771057632,0.3839693163138132,-0.0012395495213973,-0.1781508607376771,0.1756717616948825,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_V4,0.0488615875845857,0.2501673716882633,0.0625837138574137,-0.000244995303898,-0.2227773476343782,0.222287357026582,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_V5,0.0418295290531645,0.4562163365645271,0.2081333457483577,-0.0036344752809883,-0.17232434988271,0.1650553993207333,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_V6,0.0418461751687693,0.1474266405046687,0.0217346143304928,0.004774317154272,-0.1874110454084736,0.1969596797170177,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_aVF,0.0192924716370888,0.8575196703795837,0.7353399850879097,-0.0045268656092736,-0.1052596416903224,0.0962059104717751,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_aVL,0.0188734652241036,0.7913940025093391,0.6263044672077515,0.0104996593356643,-0.0545961784476058,0.0755954971189346,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,ST_Lead_aVR,0.0223636570749067,0.691870100747075,0.4786842363077682,-0.0090283137427676,-0.0868291291128798,0.0687725016273444,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_I,0.0,0.9999999618551978,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_II,0.0,0.9999999598747066,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_III,0.0255092027498359,0.9504778305128808,0.8793184797175597,0.0033208380004452,-0.0701547019031457,0.0767963779040361,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V1,0.0658164485478515,0.8633870364346533,0.6751372509408442,0.0005013451611715,-0.1835898085955823,0.1845924989179254,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V2,0.0,0.9999999585182058,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V3,0.0943618135566623,0.8579520569731891,0.6530160902244769,0.0018713426647169,-0.2847452862165436,0.2884879715459776,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V4,0.0927744112428978,0.8447388116788317,0.6123940867917237,-0.0019221836224493,-0.2829782826228705,0.2791339153779719,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V5,0.088028349290938,0.8538910075546313,0.6564902907053904,-0.0061554756241007,-0.259902816365994,0.2475918651177925,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_V6,0.0892872635434514,0.8249585705109426,0.624093882449388,-0.0008398798788819,-0.2451828913733925,0.2435031316156286,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_aVF,0.0183705918513777,0.975311452304986,0.9286150414917838,0.0027711408971864,-0.0486352212605202,0.0541775030548931,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_aVL,0.0222390822961953,0.9516835687482796,0.8853224254603251,-0.0010634744784048,-0.0654933979068587,0.0633664489500491,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001010_s42,Signal_Lead_aVR,0.0159586580660114,0.9840717947803196,0.9597171472128634,-0.0024736282335262,-0.047906024718595,0.0429587682515425,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,Delineation_Missing_Lead_Coverage,0.9099878567091684,,,,,,,,,,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ANTERIOR_INFARCT,,,,,,,0.7397001519054224,0.7137299845807512,0.7806639031850845,0.0300467787617824,0.0236461289694043,0.0454398400311604,0.015267175572519,0.0285714285714285,0.9560795191863152,0.0104166666666666,0.9838249286393912,,,,,1.0,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ANTEROLATERAL_INFARCT,,,,,,,0.7957077298394664,0.6889608493362356,0.9094615542124568,0.2659022138924792,0.111211997650452,0.3878573786482089,0.1379310344827586,0.074074074074074,1.0,1.0,0.988615664845173,,,,,0.0001453715319467,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ANTEROLATERAL_LEADS,,,,,,,0.8165970208653135,0.7753146669099291,0.863717200182864,0.1000317103212656,0.0629268989564689,0.1548506824847135,0.0,0.0,1.0,0.0,0.9699727024567788,,,,,1.0,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ANTEROSEPTAL_INFARCT,,,,,,,0.9423707939492052,0.9226746093032052,0.9594857507193072,0.7668160396616684,0.7112543247175822,0.8223346188498201,0.5689149560117303,0.4145299145299145,0.994908350305499,0.9065420560747663,0.9344811095169776,,,,,4.653668726421081e-91,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ATRIAL_FIBRILLATION,,,,,,,0.9748643051911302,0.9606185936905474,0.9879747973466684,0.8749345464818454,0.8184021214545616,0.9421467248186814,0.8632218844984803,0.9342105263157896,0.982893450635386,0.8022598870056498,0.9950519544779812,,,,,1.0896671029016812e-175,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ATRIAL_FLUTTER,,,,,,,0.976070939557932,0.93282531905196,0.9997451495584444,0.6360310111284082,0.1229486740883915,0.9274725783475783,0.3448275862068966,0.7142857142857143,0.9922409858512096,0.2272727272727272,0.9990808823529412,,,,,1.282703629089525e-09,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_ELECTRONIC_ATRIAL_PACEMAKER,,,,,,,0.909117840684661,0.8568670506743186,0.9505377637249632,0.2406732791883876,0.1628352304637029,0.4174580725715524,0.0689655172413793,0.0357142857142857,1.0,1.0,0.9877105143377332,,,,,0.0127388535031847,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_INFERIOR_INFARCT,,,,,,,0.8558721587658099,0.8330106663040729,0.8715819765734159,0.4266975696242825,0.3671386967496941,0.4947714469552618,0.0222222222222222,0.0112359550561797,1.0,1.0,0.8797266514806378,,,,,0.001774797021267,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LATERAL_INFARCT,,,,,,,0.7770281220209723,0.7187894596189668,0.8398096449456924,0.2601630380384531,0.1972760865372664,0.3481846095291145,0.2352941176470588,0.16,0.990467111534795,0.4444444444444444,0.9611470860314524,,,,,3.493451567535889e-13,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LEFT_ANTERIOR_FASCICULAR_BLOCK,,,,,,,0.9655764146595842,0.9553567857708156,0.97501553440812,0.7293139748388273,0.6801728772143506,0.7886706716340813,0.3147208121827411,0.191358024691358,0.9980353634577604,0.8857142857142857,0.939435968562182,,,,,1.84239100103948e-32,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LEFT_ATRIAL_ENLARGEMENT,,,,,,,0.7658803781252761,0.7240142473561606,0.8090900627487095,0.0483940407979901,0.0288422607027076,0.0703565765140011,0.0796019900497512,0.7619047619047619,0.6614100185528757,0.0419947506561679,0.9930362116991645,,,,,4.8509878986610494e-08,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LEFT_BUNDLE_BRANCH_BLOCK,,,,,,,0.98138667391567,0.9518276894226262,0.9983713556330108,0.9160274142567952,0.8526170027820705,0.9550694606161346,0.7283950617283951,0.9516129032258064,0.9808052434456928,0.59,0.9985700667302192,,,,,1.4453381875533282e-84,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LEFT_POSTERIOR_FASCICULAR_BLOCK,,,,,,,0.8842762487257901,0.8088583147568178,0.9577744866106797,0.3344296278814885,0.1178615343444525,0.5487899231993297,0.1904761904761904,0.1111111111111111,0.9995412844036696,0.6666666666666666,0.9927107061503416,,,,,0.000189177852255,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LEFT_VENTRICULAR_HYPERTROPHY,,,,,,,0.7683038278761294,0.7490345515554717,0.8009723745313091,0.3665586774949665,0.310602627529648,0.4260556536959148,0.3790849673202614,0.4957264957264957,0.8665987780040734,0.3068783068783068,0.9351648351648352,,,,,1.5258648859755703e-34,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_LOW_VOLTAGE_QRS,,,,,,,0.6230813545405184,0.6041782947760707,0.6423540049747644,0.2104724108038601,0.1908982571898259,0.2400216277805863,0.074074074074074,0.0434782608695652,0.9776119402985076,0.25,0.8562091503267973,,,,,0.0342868838505377,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_Macro_150,,,,,,,0.8750465331096142,,,0.4564633217934556,,,,,,,,,,,,,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_NONSPECIFIC_INTRAVENTRICULAR_BLOCK,,,,,,,0.7258080895574099,0.6705192747904759,0.7990910331260949,0.0985657353019108,0.0666770601390184,0.1373492011493028,0.0,0.0,1.0,0.0,0.9640582347588716,,,,,1.0,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_NORMAL_ECG,,,,,,,0.8619622384501873,0.8469161708977201,0.878277505236897,0.8032144150100902,0.7782859831541488,0.8278072041471582,0.6916325336454067,0.6137071651090342,0.8744939271255061,0.792225201072386,0.743801652892562,,,,,7.186750615761549e-132,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_PREMATURE_VENTRICULAR_COMPLEXES,,,,,,,0.9850321581304508,0.9794502086424988,0.9912040368877042,0.7768984666455594,0.6676852079564757,0.8530582330916406,0.7615658362989324,0.9385964912280702,0.9712092130518234,0.6407185628742516,0.9965534219596258,,,,,2.1163788030677207e-128,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_QT_HAS_LENGTHENED,,,,,,,0.9429272145321528,0.9103738336859848,0.9735911235104734,0.1551017286861791,0.0500636514212176,0.3937556144274031,0.2,0.2727272727272727,0.992684042066758,0.1578947368421052,0.9963285910968334,,,,,8.658105234859753e-05,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_RIGHT_ATRIAL_ENLARGEMENT,,,,,,,0.9748628884826326,0.952130073813769,0.9977874307138148,0.5954534433743691,0.3356121263651824,0.8409526353276352,0.4615384615384615,0.6,0.9954296160877514,0.375,0.998166819431714,,,,,1.0643059879420055e-11,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_RIGHT_BUNDLE_BRANCH_BLOCK,,,,,,,0.9460262309078836,0.925468440444378,0.9591037976133692,0.7089363318400543,0.6287456308725685,0.7619925901842313,0.7142857142857143,0.7228915662650602,0.9753937007874016,0.7058823529411765,0.9773175542406312,,,,,4.699923893462903e-117,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_RIGHT_VENTRICULAR_HYPERTROPHY,,,,,,,0.9396538578835012,0.90397389533192,0.9835285609157384,0.1648244424510322,0.0472218194509877,0.3973590600288791,0.1333333333333333,0.0833333333333333,0.9990850869167428,0.3333333333333333,0.99498861047836,,,,,0.016296645954239,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_SEPTAL_INFARCT,,,,,,,0.9503803505840168,0.9330514650134992,0.9638611315401708,0.7507436125811383,0.6934494568733099,0.8206341473986772,0.6872037914691943,0.6196581196581197,0.9781059063136456,0.7712765957446809,0.9557213930348258,,,,,3.687058295871061e-123,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_SINUS_BRADYCARDIA,,,,,,,0.9453051780693532,0.9262744726785398,0.96533476922549,0.3773362171544109,0.2884061320940561,0.5184313663117807,0.2737306843267108,0.96875,0.8467666354264293,0.1593830334190231,0.9988944168048646,,,,,4.772876897504142e-46,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_SINUS_RHYTHM,,,,,,,0.7951009831550339,0.7766659032931991,0.812017520569491,0.9066030590336452,0.8934982757803002,0.9264727882612884,0.8492753623188406,0.8751493428912783,0.4064885496183206,0.8248873873873874,0.504739336492891,,,,,2.3605223445106247e-41,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_SINUS_TACHYCARDIA,,,,,,,0.9887327677624602,0.976585867110254,0.9949412785492888,0.7778525251678658,0.6881014696636132,0.9202463779993412,0.7596153846153846,0.9634146341463414,0.9777882797731569,0.626984126984127,0.9985521235521236,,,,,2.9978084712870763e-107,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_SUPRAVENTRICULAR_TACHYCARDIA,,,,,,,0.9961696306429548,0.9898356647315386,0.9997718975255094,0.4359159159159159,0.1975757575757575,0.9220720720720716,0.5714285714285714,0.8,0.997720018239854,0.4444444444444444,0.9995431703974418,,,,,6.483875652914567e-10,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_VENTRICULAR_TACHYCARDIA,,,,,,,0.9845873233014136,0.9535988263918708,0.9997718975255094,0.4060975609756098,0.1562269938650306,0.9178294573643404,0.5714285714285714,0.8,0.997720018239854,0.4444444444444444,0.9995431703974418,,,,,6.483875652914567e-10,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_WITH_1ST_DEGREE_AV_BLOCK,,,,,,,0.8954606005937839,0.8749993384620318,0.9218977694858964,0.3027720919178733,0.229469131249847,0.4106412891276845,0.025,0.0126582278481012,1.0,1.0,0.9644970414201184,,,,,0.0359417652411283,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_WITH_QRS_WIDENING,,,,,,,0.5258479121694103,0.4930120722796606,0.5525210297154378,0.162219196770205,0.143238715898092,0.1913114440146934,0.0385674931129476,0.0217391304347826,0.9818763326226012,0.1707317073170731,0.8539638386648123,,,,,0.6547726218599867,missing_leads_v2
ptb_xl,factorial_msvae_1001011_s42,ECGFounder_WOLFF_PARKINSON_WHITE,,,,,,,0.8927511415525115,0.7928457489021588,0.9947036553455648,0.5213358995987671,0.2674173663342726,0.8846291208791205,0.5454545454545454,0.375,1.0,1.0,0.9977220956719818,,,,,3.1684670609412025e-08,missing_leads_v2
