dataset,evaluation_type,ground_truth_status,model_id,family,factorial_mask,device,task_name,source_parquet,task_index,n,reference_mean_probability,reconstructed_mean_probability,probability_mae,probability_rmse,probability_pearson,bernoulli_kl_reference_to_reconstruction,jensen_shannon_divergence,threshold,threshold_agreement,reference_positive_rate,reconstructed_positive_rate
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,NO P-WAVES FOUND,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,122,180,0.006524014876898339,0.006023626408407128,0.004204800814760448,0.007140545812559768,0.5136337954547812,0.0023052612553322704,0.0005564995822084783,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ST LESS ELEVATED IN,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,123,180,0.019592098327767517,0.02189226449958773,0.009425167290545586,0.012797643996300307,0.8897929568972341,0.0032285278270374265,0.0008657273300514964,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH RETROGRADE CONDUCTION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,124,180,0.023407175922410615,0.0086879669179325,0.015132574412725969,0.024385005699897964,0.5980683699322903,0.014352320704319618,0.0025601437634928115,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ST MORE ELEVATED IN,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,125,180,0.06896763086131412,0.04250067234453228,0.05052481401071418,0.088321676779396,0.9141959310446922,0.03346816761473733,0.0077617922038197285,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,JUNCTIONAL BRADYCARDIA,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,126,180,0.0032486351535125223,0.007824672717348827,0.005218224310536041,0.01669921205127527,0.8856664788845188,0.0028812016753787437,0.0008503552875331916,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH VARIABLE AV BLOCK,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,127,180,0.021327731093495256,0.0013523845263181203,0.020016858665702682,0.05848563348132652,0.6571765289686791,0.050366641132600504,0.006121959508601663,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ANTERIOR INJURY PATTERN,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,128,180,0.04576783113362681,0.036646677874442604,0.0272528057723927,0.06105151626058491,0.7762110682276032,0.023560536391644703,0.004901878870257258,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH JUNCTIONAL ESCAPE COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,129,180,0.010581446658923395,0.01285588236577395,0.007196436801718341,0.011591145771381678,0.2823079989882167,0.003308181447675539,0.000847380994154172,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ACUTE MI,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,130,180,0.1991134223625219,0.21226432893632186,0.07053500267534724,0.0955677692288472,0.9193028127305193,0.03277836355377468,0.008818550098175846,0.5,0.9611111111111111,0.21666666666666667,0.17777777777777778
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ACUTE PERICARDITIS,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,131,180,0.0929839632648509,0.008590403819754202,0.08564810267222735,0.18398523963282043,0.9312778575857305,0.17854835652936174,0.027621065731693435,0.5,0.9777777777777777,0.022222222222222223,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,POSTERIOR INFARCT,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,132,180,0.07383180639396111,0.02085741050541401,0.0588622002914134,0.09448867839168587,0.7473120379084376,0.06977679777426281,0.012324434915804448,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,IDIOVENTRICULAR RHYTHM,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,133,180,0.0073015772545154,0.010142255348586735,0.007179468541936431,0.014039904254065873,0.3409581358804336,0.0037036641468175435,0.0009852911594989318,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH 2ND DEGREE SA BLOCK MOBITZ II,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,134,180,0.011250233137656728,0.01554238258007293,0.006847683773958124,0.01271656489423098,0.8498461688632984,0.0024751434165609263,0.0006922793527345346,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,R IN AVL,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,135,180,0.001861335845508923,0.0012403067066366525,0.001009377933142888,0.0016331949623759811,0.36852423992298083,0.000627617315702353,0.00012377214198440518,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,SINUS/ATRIAL CAPTURE,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,136,180,0.004218970577737006,0.0042742324847495185,0.0018072292855423357,0.002746842312404528,0.7378989394406473,0.0005727877862070396,0.00014379201353907688,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,AV DUAL-PACED COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,137,180,0.00927580204386484,0.0026785432716779824,0.006882626640839994,0.011261536177610505,0.2052043085167853,0.009069745451141023,0.001429850347316289,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,INFEROLATERAL INJURY PATTERN,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,138,180,0.03407107228768938,0.04946855215166579,0.020036228705672936,0.0370135083782418,0.935275901975003,0.01059772804602347,0.0031484398085842467,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,RBBB AND LEFT POSTERIOR FASCICULAR BLOCK,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,139,180,0.005053287479353861,0.0061749890013339205,0.0031499280031615246,0.0039054120482802544,0.3603393033506851,0.0010633078563669824,0.0002788017010337367,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ANTEROLATERAL INJURY PATTERN,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,140,180,0.06497894078473918,0.016425854666724464,0.05405259627290838,0.13453195223484612,0.911209118662544,0.06988634459851517,0.013550026622381436,0.5,0.9722222222222222,0.027777777777777776,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ATRIAL-PACED COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,141,180,0.027444727678731497,0.011503861241766975,0.018548766830159973,0.03062410369207918,0.6743537003409785,0.015255536079188912,0.0029083857671352814,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH SINUS PAUSE,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,142,180,0.017128639962498304,0.012849184146034531,0.007313931439421139,0.016089102632337825,0.8749053819969738,0.0031087024535825774,0.0007099619882751179,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,BIVENTRICULAR HYPERTROPHY,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,143,180,0.006864277778853041,0.008233277014288535,0.005868690156946994,0.009155727170318928,0.3694278499436042,0.00399308166309581,0.000921935079009049,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,ABNORMAL RIGHT AXIS DEVIATION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,144,180,0.0035198528128805467,0.004252372816942322,0.0026005248028215847,0.004196510415320495,0.634674366886152,0.0011424485745300393,0.00027769212226254943,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,SUPRAVENTRICULAR COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,145,180,0.12806620074229108,0.1427136106416583,0.03823597157994906,0.06483392861848351,0.817295627701648,0.01147912611814214,0.002960985769123527,0.5,0.9944444444444445,0.0,0.005555555555555556
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH 2ND DEGREE AV BLOCK MOBITZ I,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,146,180,0.003442800501458502,0.0012618625334451078,0.002508296194395775,0.0045761650595108365,0.17568015073202406,0.00318940796498801,0.0004934666760933272,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH 2:1 AV CONDUCTION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,147,180,0.005924482992850244,0.0024008342721370153,0.003913469239099261,0.006224101710799387,0.34964735794438695,0.003660674051854085,0.0006367101364733816,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,WITH AV DISSOCIATION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,148,180,0.0016777035666261024,0.0027321876639487324,0.0015173901977606067,0.0021375302111670395,0.5570492669655884,0.0006971007625214608,0.00017990294428653337,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,fitbitsense2,MULTIFOCAL ATRIAL TACHYCARDIA,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__fitbitsense2.parquet,149,180,0.008725811093528237,0.010056379379238933,0.004647686895138273,0.005844785958879405,0.4255670946009128,0.0016334827757438586,0.0004307529417077165,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,ABNORMAL ECG,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,0,179,0.7873080023174179,0.9378881754155931,0.15944800496767353,0.29520465833386644,0.4545677289526486,0.5262504024668285,0.06317395225763099,0.5,0.8044692737430168,0.8268156424581006,0.9553072625698324
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,NORMAL SINUS RHYTHM,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,1,179,0.6941157001585767,0.6977463894882682,0.06668246018195619,0.0909801927272678,0.967576745742006,0.05064624623368694,0.009876078271188072,0.5,0.994413407821229,0.6368715083798883,0.6424581005586593
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,NORMAL ECG,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,2,179,0.24170694984859845,0.13635644503978378,0.1180160740447652,0.2126259060232075,0.8653980005218253,0.17378196033251544,0.03704354196708795,0.5,0.9385474860335196,0.19553072625698323,0.1340782122905028
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,SINUS RHYTHM,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,3,179,0.7896053248277589,0.8241734837270316,0.052363538250909836,0.09591359531675188,0.954355406648751,0.023429872471122642,0.005781310172161333,0.5,0.7988826815642458,0.7374301675977654,0.8938547486033519
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,SINUS BRADYCARDIA,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,4,179,0.2252351361087539,0.12920095225764885,0.10400665413806807,0.17592913976987912,0.8452065828410283,0.09074077619932298,0.02018152695449093,0.5,0.9217877094972067,0.1340782122905028,0.055865921787709494
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,ATRIAL FIBRILLATION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,5,179,0.16362249242485236,0.2945476671545532,0.15594233912753994,0.21590013660417243,0.5701543796095376,0.1156264685627583,0.03036660721058703,0.5,0.7988826815642458,0.01675977653631285,0.20670391061452514
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,SINUS TACHYCARDIA,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,6,179,0.3274114501881075,0.3395059944739222,0.06043756939210622,0.08574582178238352,0.9761343548989382,0.03217982424736915,0.008880816777431159,0.5,0.9888268156424581,0.3128491620111732,0.3240223463687151
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,otherwise normal ecg,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,7,179,0.19785666965629758,0.0614036051556468,0.15663790053105262,0.2903028616996878,0.5322569076976983,0.34774502743385544,0.059504863020939956,0.5,0.8547486033519553,0.16759776536312848,0.0223463687150838
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,LEFT AXIS DEVIATION,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,8,179,0.011289096093351573,0.011707944223249472,0.00715991567263273,0.011363523556961365,0.6967954513912475,0.003860937896437835,0.0008094748983580688,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,PREMATURE VENTRICULAR COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,9,179,0.12036816906912366,0.28527697213202213,0.16689841834276747,0.21777648709676617,0.41151460130939355,0.1197151515912668,0.032341776333616575,0.5,0.88268156424581,0.0,0.11731843575418995
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,BORDERLINE ECG,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,10,179,0.11899613047164329,0.24634580924721985,0.19897335132989805,0.31063010995302137,0.4214292679303344,0.2723090120345997,0.06014635797367078,0.5,0.776536312849162,0.0,0.22346368715083798
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,RIGHT BUNDLE BRANCH BLOCK,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,11,179,0.09789599000096487,0.36168607534559744,0.2641155415230207,0.3258606273496607,0.2666241518687271,0.27789408435961366,0.07661949659381552,0.5,0.7988826815642458,0.0,0.2011173184357542
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,SEPTAL INFARCT,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,12,179,0.07767696596432332,0.5018079678772548,0.42430405001358945,0.501257259823349,0.11793785739992618,0.7235607127831406,0.160665070830177,0.5,0.5865921787709497,0.0,0.4134078212290503
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,LEFT ATRIAL ENLARGEMENT,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,13,179,0.0828013345885335,0.11801063366151056,0.05432682699008777,0.07361005600868013,0.5743341490640104,0.02403722189700459,0.006534188689415545,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,NONSPECIFIC T WAVE ABNORMALITY,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,14,179,0.2466613711300176,0.26731718040211905,0.08665864404769583,0.12366675007740295,0.8267698238770882,0.03811729544140837,0.009642011042534104,0.5,0.8994413407821229,0.1452513966480447,0.11173184357541899
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,LOW VOLTAGE QRS,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,15,179,0.10005145157832397,0.6046148039941681,0.5045633524158442,0.5824809864430435,0.4575089157422321,0.9943129611226493,0.23544497408499127,0.5,0.5251396648044693,0.1005586592178771,0.5754189944134078
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,PREMATURE ATRIAL COMPLEXES,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,16,179,0.08940900649937837,0.1170939276379913,0.06858413339743401,0.08820982904719533,-0.10131954148093313,0.03363475839922928,0.008855870248552918,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,msvae__e1c0m1d0__s42,multiscale_vae,1010,samsunggalaxy6,ANTERIOR INFARCT,results/factorial_v4/smartwatch_per_record/msvae__e1c0m1d0__s42__samsunggalaxy6.parquet,17,179,0.05336156912023129,0.16264500562621895,0.11672155815046593,0.13938173020845415,0.24315852772528643,0.08263370796104895,0.024945938704641235,0.5,1.0,0.0,0.0
